phBUpBr1hSo[13],[b'but'] [b'sp'] [b'this'] [b'one'] [b'seemed'] [b'long'] [b'at'] [b'some'] [b'sp'] [b'at'] [b'some'] [b'parts'],[-1.2]
phBUpBr1hSo[14],[b'some'] [b'parts'] [b'sp'] [b'just'] [b'kind'] [b'of'] [b'sp'] [b'dragged'] [b'on'] [b'you'] [b'kind'] [b'of'] [b'sp'] [b'you'] [b'know'] [b'sit'] [b'in'] [b'the'] [b'movie'] [b'theater'] [b'and'] [b'this'] [b'is'] [b'a'] [b'big'] [b'action'] [b'movie'] [b'one'] [b'of'] [b'the'] [b'biggest'] [b'movies'] [b'of'] [b'the'] [b'summer'] [b'sp'] [b'and'] [b'you'] [b'kind'] [b'of'] [b'just'] [b'wanted'] [b'to'] [b'sp'] [b'you'] [b'know'] [b'rest'] [b'your'] [b'head'] [b'while'] [b'watched'] [b'sp'] [b'um'] [b'coz'] [b'some'] [b'of'] [b'the'] [b'sequences'] [b'sp'] [b'and'] [b'some'] [b'of'] [b'the'] [b'scenes'] [b'were'] [b'just'] [b'kind'] [b'of'] [b'long'],[-2.2]
phBUpBr1hSo[15],[b'and'] [b'you'] [b'just'] [b'kind'] [b'of'] [b'like'] [b'ok'] [b'lets'] [b'get'] [b'to'] [b'it'] [b'we'] [b'know'] [b'whats'] [b'gonna'] [b'happen'] [b'lets'] [b'go'] [b'ahead'] [b'and'] [b'do'] [b'it'],[-1.6]
phBUpBr1hSo[16],[b'sp'] [b'um'] [b'the'] [b'action'] [b'sp'] [b'was'] [b'great'] [b'you'] [b'know'] [b'sp'] [b'not'] [b'too'] [b'much'] [b'not'] [b'too'] [b'little'] [b'just'] [b'um'] [b'sp'] [b'just'] [b'enough'] [b'action'],[2.]
phBUpBr1hSo[17],[b'sp'] [b'um'] [b'the'] [b'story'] [b'was'] [b'all'] [b'right'],[0.8]
phBUpBr1hSo[18],[b'sp'] [b'but'] [b'pretty'] [b'good'] [b'script'],[2.]
phBUpBr1hSo[19],[b'i'] [b'dont'] [b'think'] [b'it'] [b'was'] [b'as'] [b'good'] [b'as'] [b'the'] [b'sp'] [b'first'] [b'one'] [b'sp'] [b'obviously'] [b'i'] [b'i'] [b'think'] [b'the'] [b'first'] [b'movie'] [b'was'] [b'just'] [b'fantastic'],[-1.25]
phBUpBr1hSo[20],[b'sp'] [b'um'] [b'maybe'] [b'im'] [b'part'] [b'with'] [b'the'] [b'second'] [b'one'] [b'maybe'] [b'im'] [b'little'] [b'behind'] [b'that'] [b'sp'] [b'but'] [b'it'] [b'was'] [b'it'] [b'was'] [b'pretty'] [b'good'] [b'story'],[0.8]
rnaNMUZpvvg[0],[b'sp'] [b'the'] [b'verdict'] [b'sp'] [b'is'] [b'stupid'] [b'sp'] [b'and'] [b'a'] [b'complete'] [b'waste'] [b'of'] [b'money'],[-2.6]
rnaNMUZpvvg[1],[b'but'] [b'sp'] [b'it'] [b'was'] [b'a'] [b'fun'] [b'experience'] [b'sp'] [b'going'],[2.25]
rnaNMUZpvvg[2],[b'like'] [b'i'] [b'didnt'] [b'expect'] [b'it'] [b'to'] [b'be'] [b'good'],[-0.8]
rnaNMUZpvvg[3],[b'sp'] [b'but'] [b'sp'] [b'its'] [b'just'] [b'such'] [b'a'] [b'waste'] [b'of'] [b'money'] [b'for'] [b'them'] [b'sp'] [b'like'] [b'when'] [b'i'] [b'see'] [b'the'] [b'movie'] [b'thats'] [b'sp'] [b'obviously'] [b'sp'] [b'had'] [b'a'] [b'very'] [b'big'] [b'budget'] [b'and'] [b'sp'] [b'it'] [b'sp'] [b'is'] [b'like'] [b'sp'] [b'not'] [b'even'] [b'good'] [b'sp'] [b'it'] [b'makes'] [b'me'] [b'angry'] [b'sp'] [b'coz'] [b'im'] [b'just'] [b'like'] [b'sp'] [b'why'] [b'are'] [b'you'] [b'wasting'] [b'so'] [b'much'] [b'money'],[-2.4]
rnaNMUZpvvg[4],[b'even'] [b'sp'] [b'holding'] [b'my'] [b'attention'],[-2.8]
rnaNMUZpvvg[5],[b'i'] [b'sp'] [b'could'] [b'barely'] [b'stay'] [b'awake'] [b'through'] [b'the'] [b'movie'],[-2.6]
rnaNMUZpvvg[6],[b'sp'] [b'i'] [b'honestly'] [b'wanted'] [b'the'] [b'aliens'] [b'to'] [b'win'],[-0.4]
rnaNMUZpvvg[7],[b'sp'] [b'all'] [b'the'] [b'characters'] [b'sp'] [b'were'] [b'just'] [b'so'] [b'sp'] [b'just'],[-1.6]
rnaNMUZpvvg[8],[b'just'] [b'there'] [b'was'] [b'only'] [b'sp'] [b'one'] [b'sp'] [b'character'] [b'the'] [b'doctor'] [b'sp'] [b'he'] [b'was'] [b'the'] [b'only'] [b'person'] [b'i'] [b'even'] [b'really'] [b'cared'] [b'about'],[-1.4]
rnaNMUZpvvg[9],[b'and'] [b'even'] [b'he'] [b'was'] [b'a'] [b'sp'] [b'all'] [b'of'] [b'them'],[-2.6]
rnaNMUZpvvg[10],[b'sp'] [b'every'] [b'single'] [b'cowboy'] [b'sp'] [b'was'] [b'just'] [b'a'] [b'complete'] [b'and'],[-2.6]
rnaNMUZpvvg[11],[b'and'] [b'sp'] [b'there'] [b'was'] [b'just'] [b'this'] [b'little'] [b'boy'] [b'sp'] [b'and'] [b'he'] [b'was'] [b'the'] [b'only'] [b'person'] [b'who'] [b'a'] [b'but'],[-1.]
rnaNMUZpvvg[12],[b'but'] [b'sp'] [b'he'] [b'sp'] [b'even'] [b'interesting'],[-2.]
rnaNMUZpvvg[13],[b'but'] [b'they'] [b'gave'] [b'him'] [b'sp'] [b'no'] [b'sp'] [b'no'] [b'character'] [b'like'] [b'he'] [b'had'] [b'no'] [b'character'] [b'development'] [b'sp'] [b'was'],[-2.6]
rnaNMUZpvvg[14],[b'sp'] [b'just'] [b'like'] [b'a'] [b'sp'] [b'plot'] [b'device'] [b'for'] [b'this'] [b'other'] [b'guy'] [b'to'] [b'sp'] [b'start'] [b'sp'] [b'acting'] [b'like'] [b'a'] [b'sp'] [b'father'] [b'sp'] [b'figure'] [b'and'] [b'he'] [b'was'] [b'just'] [b'sp'] [b'stupid'] [b'but'] [b'then'] [b'he'] [b'didnt'] [b'even'] [b'act'] [b'like'] [b'a'] [b'father'] [b'figure'] [b'towards'] [b'sp'] [b'him'],[-1.6]
rnaNMUZpvvg[15],[b'sp'] [b'but'] [b'he'] [b'was'] [b'actually'] [b'complete'] [b'who'],[-1.8]
rnaNMUZpvvg[16],[b'why'] [b'are'] [b'you'] [b'killing'] [b'everyone'],[-1.6]
rnaNMUZpvvg[17],[b'sp'] [b'it'] [b'just'] [b'sp'] [b'some'] [b'people'] [b'were'] [b'like'] [b'oh'] [b'hes'] [b'so'] [b'cool'] [b'hes'] [b'so'] [b'awesome'] [b'like'] [b'youve'] [b'never'] [b'seen'] [b'that'] [b'sp'] [b'in'] [b'sp'] [b'the'] [b'movie'] [b'sp'] [b'this'] [b'person'] [b'who'] [b'sp'] [b'had'] [b'amnesia'] [b'just'] [b'kills'] [b'everybody'] [b'even'] [b'sp'] [b'if'] [b'its'] [b'like'] [b'sp'] [b'but'] [b'sp'] [b'that'] [b'was'] [b'so'] [b'unnecessary'],[-2.2]
rnaNMUZpvvg[18],[b'you'] [b'killing'] [b'these'] [b'people'] [b'you'] [b'dont'] [b'even'] [b'know'] [b'whats'] [b'going'] [b'on'] [b'sp'] [b'like'] [b'sp'] [b'dude'] [b'sp'] [b'get'] [b'over'] [b'yourself'],[-1.4]
rnaNMUZpvvg[19],[b'sp'] [b'he'] [b'looked'] [b'sp'] [b'awesome'] [b'while'] [b'he'] [b'sp'] [b'did'] [b'it'] [b'sp'] [b'but'] [b'yeah'] [b'sp'] [b'ok'] [b'so'] [b'let'] [b'sp'] [b'all'] [b'the'] [b'girls'] [b'who'] [b'want'] [b'sp'] [b'all'] [b'disagree'] [b'with'] [b'me'] [b'coz'] [b'they'] [b'all'] [b'think'] [b'this'] [b'is'] [b'an'] [b'amazing'] [b'movie'] [b'but'] [b'they'] [b'all'] [b'think'] [b'he'] [b'was'] [b'amazing'] [b'because'] [b'they'] [b'were'] [b'staring'] [b'at'] [b'daniel'] [b'craig'] [b'the'] [b'whole'] [b'time'] [b'going'] [b'oh'] [b'my'] [b'gosh'] [b'hes'] [b'so'] [b'hot'],[0.8]
rnaNMUZpvvg[20],[b'sp'] [b'all'] [b'the'] [b'guys'] [b'that'] [b'went'] [b'were'] [b'pretty'] [b'much'] [b'on'] [b'my'] [b'page'] [b'they'] [b'were'] [b'just'] [b'like'] [b'wow'] [b'that'] [b'was'] [b'stupid'] [b'sp'] [b'wow'],[-2.6]
rnaNMUZpvvg[21],[b'i'] [b'sat'] [b'with'] [b'the'] [b'guys'] [b'and'] [b'we'] [b'all'] [b'sp'] [b'try'] [b'to'] [b'stay'] [b'awake'] [b'through'] [b'it'] [b'um'] [b'and'] [b'kept'] [b'sp'] [b'falling'] [b'asleep'] [b'and'] [b'sp'] [b'then'] [b'talk'] [b'about'] [b'how'] [b'stupid'] [b'it'] [b'was'],[-2.2]
tIrG4oNLFzE[0],[b'now'] [b'i'] [b'am'] [b'a'] [b'huge'] [b'huge'] [b'fan'] [b'of'] [b'nicholas'] [b'sparks'],[2.8]
tIrG4oNLFzE[1],[b'um'] [b'the'] [b'notebook'] [b'is'] [b'one'] [b'of'] [b'my'] [b'sp'] [b'favorite'] [b'films'],[2.4]
tIrG4oNLFzE[2],[b'um'] [b'i'] [b'really'] [b'enjoyed'] [b'a'] [b'walk'] [b'to'] [b'remember'] [b'sp'] [b'me'] [b'and'] [b'dear'] [b'john'],[2.6]
tIrG4oNLFzE[3],[b'i'] [b'really'] [b'did'] [b'enjoy'] [b'as'] [b'well'] [b'sp'] [b'too'] [b'fond'] [b'of'] [b'the'] [b'sp'] [b'ending'],[1.4]
tIrG4oNLFzE[4],[b'sp'] [b'so'] [b'i'] [b'went'] [b'into'] [b'this'] [b'film'] [b'having'] [b'quite'] [b'high'] [b'expectations'],[0.4]
tIrG4oNLFzE[5],[b'i'] [b'mean'] [b'its'] [b'a'] [b'nicholas'] [b'sparks'] [b'book'] [b'it'] [b'sp'] [b'must'] [b'be'] [b'good'],[1.25]
tIrG4oNLFzE[6],[b'sp'] [b'but'] [b'on'] [b'the'] [b'other'] [b'hand'] [b'sp'] [b'i'] [b'was'] [b'really'] [b'um'] [b'sp'] [b'wary'] [b'of'] [b'going'],[-1.4]
tIrG4oNLFzE[7],[b'like'] [b'what'] [b'to'] [b'expect'] [b'from'] [b'miley'] [b'cyrus'] [b'um'] [b'sp'] [b'i'] [b'sp'] [b'mean'] [b'sp'] [b'only'] [b'done'] [b'the'] [b'hannah'] [b'montana'] [b'franchise'] [b'playing'] [b'that'] [b'one'] [b'character'] [b'sp'] [b'which'] [b'i'] [b'think'] [b'like'] [b'of'] [b'the'] [b'percent'] [b'of'] [b'the'] [b'time'] [b'her'] [b'characters'] [b'like'] [b'sp'] [b'so'] [b'overboard'] [b'so'] [b'exaggerated'] [b'so'] [b'i'] [b'really'] [b'didnt'] [b'know'] [b'how'] [b'she'] [b'was'] [b'going'] [b'to'] [b'handle'] [b'this'] [b'film'],[-1.2]
tIrG4oNLFzE[8],[b'straight'] [b'away'] [b'miley'] [b'cyrus'] [b'acting'] [b'miley'] [b'sp'] [b'cyrus'] [b'acting'] [b'or'] [b'sp'] [b'lack'] [b'of'] [b'she'] [b'had'] [b'this'] [b'same'] [b'expression'] [b'throughout'] [b'the'] [b'sp'] [b'entire'] [b'film'],[-1.]
tIrG4oNLFzE[9],[b'sp'] [b'it'] [b'sp'] [b'was'] [b'like'] [b'sp'] [b'this'] [b'sp'] [b'like'] [b'pouty'] [b'like'] [b'sp'] [b'grumpy'] [b'look'],[-1.8]
tIrG4oNLFzE[10],[b'and'] [b'sp'] [b'then'] [b'maybe'] [b'even'] [b'sp'] [b'when'] [b'she'] [b'was'] [b'sp'] [b'happy'] [b'like'] [b'she'] [b'wouldnt'] [b'frown'] [b'sp'] [b'her'] [b'um'] [b'sp'] [b'frown'] [b'her'] [b'eyebrows'] [b'but'] [b'sp'] [b'shed'] [b'still'] [b'be'] [b'pouty'] [b'sp'] [b'but'] [b'sp'] [b'like'] [b'sp'] [b'yeah'] [b'sp'] [b'like'] [b'that'],[-1.6]
tIrG4oNLFzE[11],[b'sp'] [b'which'] [b'sp'] [b'just'] [b'sp'] [b'uh'] [b'sp'] [b'it'] [b'really'] [b'annoyed'] [b'me'],[-2.6]
tIrG4oNLFzE[12],[b'sp'] [b'like'] [b'those'] [b'tho'] [b'those'] [b'those'] [b'moments'] [b'in'] [b'the'] [b'film'] [b'especially'] [b'in'] [b'the'] [b'beginning'] [b'where'] [b'sp'] [b'she'] [b'sp'] [b'would'] [b'sit'] [b'there'] [b'stand'] [b'there'] [b'cross'] [b'sp'] [b'um'] [b'sp'] [b'with'] [b'her'] [b'arms'] [b'crossed'] [b'and'] [b'just'] [b'look'] [b'out'] [b'into'] [b'the'] [b'distance'] [b'like'] [b'just'] [b'laughing'] [b'with'] [b'the'] [b'same'] [b'expression'] [b'sp'] [b'or'] [b'shed'] [b'look'] [b'across'] [b'the'] [b'beach'] [b'sp'] [b'or'] [b'shed'] [b'look'] [b'at'] [b'her'] [b'dad'] [b'or'] [b'shed'] [b'look'] [b'at'] [b'her'] [b'brother'] [b'with'] [b'the'] [b'same'] [b'expression'] [b'and'] [b'i'] [b'was'] [b'sp'] [b'just'] [b'like'] [b'sp'] [b'you'] [b'thinking'] [b'i'] [b'i'] [b'dont'] [b'sp'] [b'understand'] [b'what'] [b'this'] [b'characters'] [b'doing'],[-2.]
tIrG4oNLFzE[13],[b'like'] [b'okay'] [b'staring'] [b'whats'] [b'she'] [b'thinking'] [b'how'] [b'does'] [b'she'] [b'feel'] [b'i'] [b'had'] [b'no'] [b'idea'] [b'like'] [b'sp'] [b'it'] [b'was'] [b'the'] [b'same'] [b'expression'] [b'for'] [b'shock'] [b'or'] [b'for'] [b'sadness'] [b'or'] [b'what'] [b'i'] [b'presumed'] [b'shed'] [b'be'] [b'sad'] [b'sp'] [b'but'] [b'it'] [b'sigh'] [b'sp'] [b'it'] [b'really'] [b'bugged'] [b'me'],[-2.4]
tIrG4oNLFzE[14],[b'but'] [b'sp'] [b'as'] [b'an'] [b'sp'] [b'actor'] [b'i'] [b'really'] [b'think'] [b'especially'] [b'an'] [b'actor'] [b'in'] [b'the'] [b'lead'] [b'leading'] [b'role'] [b'you'] [b'really'] [b'should'] [b'prepare'] [b'sp'] [b'for'] [b'that'] [b'sp'] [b'role'],[-2.]
tIrG4oNLFzE[15],[b'i'] [b'was'] [b'like'] [b'how'] [b'can'] [b'you'] [b'go'] [b'into'] [b'a'] [b'film'] [b'into'] [b'a'] [b'leading'] [b'role'] [b'and'] [b'have'] [b'no'] [b'idea'] [b'who'] [b'your'] [b'character'] [b'is'],[-1.6]
tIrG4oNLFzE[16],[b'sp'] [b'smacking'] [b'so'] [b'thats'] [b'probably'] [b'why'] [b'she'] [b'just'] [b'the'] [b'same'] [b'in'] [b'every'] [b'single'] [b'scene'] [b'there'] [b'was'] [b'probably'] [b'about'] [b'two'] [b'scenes'] [b'sp'] [b'that'] [b'i'] [b'sp'] [b'actually'] [b'thought'] [b'sp'] [b'yea'] [b'sp'] [b'she'] [b'sp'] [b'this'] [b'is'] [b'her'] [b'acting'] [b'this'] [b'is'] [b'good'] [b'she'] [b'can'] [b'do'] [b'this'],[-0.4]
tIrG4oNLFzE[17],[b'sp'] [b'but'] [b'then'] [b'sp'] [b'those'] [b'two'] [b'moments'] [b'just'] [b'got'] [b'ruined'] [b'by'] [b'the'] [b'rest'] [b'sp'] [b'of'] [b'an'] [b'hour'] [b'and'] [b'a'] [b'half'] [b'of'] [b'her'] [b'being'] [b'sp'] [b'pouty'],[-2.2]
tStelxIAHjw[0],[b'sp'] [b'um'] [b'ronny'] [b'wanted'] [b'to'] [b'know'] [b'what'] [b'was'] [b'the'] [b'last'] [b'movie'] [b'we'] [b'saw'] [b'in'] [b'theatres'] [b'and'] [b'to'] [b'give'] [b'a'] [b'review'] [b'for'] [b'it'],[0.]
tStelxIAHjw[1],[b'sp'] [b'um'] [b'sp'] [b'i'] [b'sp'] [b'think'] [b'sp'] [b'the'] [b'last'] [b'movie'] [b'i'] [b'saw'] [b'sp'] [b'in'] [b'sp'] [b'theatres'] [b'sp'] [b'was'] [b'sp'] [b'toy'] [b'story'] [b'sp'] [b'and'] [b'sp'] [b'i'] [b'hated'] [b'it'],[-2.]
tStelxIAHjw[2],[b'sp'] [b'i'] [b'really'] [b'did'],[0.5]
tStelxIAHjw[3],[b'sp'] [b'i'] [b'sp'] [b'think'] [b'im'] [b'getting'] [b'sp'] [b'to'] [b'that'] [b'point'] [b'sp'] [b'where'] [b'sp'] [b'im'] [b'just'] [b'not'] [b'entertained'] [b'by'] [b'sp'] [b'disney'] [b'sp'] [b'pixar'] [b'movies'] [b'anymore'] [b'sp'] [b'because'] [b'i'] [b'couldnt'] [b'sp'] [b'stand'] [b'sp'] [b'up'],[-2.8]
tStelxIAHjw[4],[b'sp'] [b'and'] [b'sp'] [b'i'] [b'really'] [b'hated'] [b'cars'],[-2.2]
tStelxIAHjw[5],[b'sp'] [b'i'] [b'liked'] [b'finding'] [b'nemo'],[1.6]
tStelxIAHjw[6],[b'and'] [b'i'] [b'liked'] [b'wally'],[1.4]
tStelxIAHjw[7],[b'i'] [b'didnt'] [b'think'] [b'it'] [b'was'] [b'sp'] [b'funny'],[-2.]
tStelxIAHjw[8],[b'sp'] [b'i'] [b'didnt'] [b'think'] [b'it'] [b'sp'] [b'was'] [b'cute'],[-1.4]
tStelxIAHjw[9],[b'sp'] [b'i'] [b'didnt'] [b'think'] [b'it'] [b'was'] [b'sp'] [b'sad'],[-0.4]
tStelxIAHjw[10],[b'sp'] [b'i'] [b'just'] [b'sp'] [b'hated'] [b'it'],[-2.8]
tStelxIAHjw[11],[b'sp'] [b'like'] [b'sp'] [b'seriously'],[-1.]
tStelxIAHjw[12],[b'sp'] [b'two'] [b'out'] [b'of'] [b'five'] [b'stars'],[-1.6]
tStelxIAHjw[13],[b'i'] [b'guess'] [b'im'] [b'just'] [b'over'] [b'it'],[-1.8]
tStelxIAHjw[14],[b'i'] [b'kind'] [b'of'] [b'have'] [b'sp'] [b'a'] [b'um'] [b'sp'] [b'artistic'] [b'sp'] [b'video'] [b'up'] [b'sp'] [b'on'] [b'my'] [b'main'] [b'channel'],[0.4]
tStelxIAHjw[15],[b'sp'] [b'i'] [b'love'] [b'you'] [b'guys'],[0.8]
tmZoasNr4rU[0],[b'um'] [b'sp'] [b'id'] [b'like'] [b'to'] [b'sp'] [b'quickly'] [b'talk'] [b'about'] [b'machete'],[0.]
tmZoasNr4rU[1],[b'sp'] [b'im'] [b'sorry'] [b'and'] [b'sp'] [b'disappointed'] [b'to'] [b'say'] [b'this'] [b'sp'] [b'i'] [b'didnt'] [b'like'] [b'it'],[-2.]
tmZoasNr4rU[2],[b'sp'] [b'i'] [b'sp'] [b'couldnt'] [b'get'] [b'into'] [b'it'],[-2.]
tmZoasNr4rU[3],[b'i'] [b'know'] [b'it'] [b'its'] [b'not'] [b'meant'] [b'to'] [b'be'] [b'taken'] [b'sp'] [b'seriously'] [b'sp'] [b'maybe'] [b'sp'] [b'exploitation'] [b'movies'] [b'are'] [b'more'] [b'sp'] [b'cheesy'] [b'than'] [b'sp'] [b'machete'],[-0.8]
tmZoasNr4rU[4],[b'and'] [b'maybe'] [b'sp'] [b'planet'] [b'terror'] [b'im'] [b'im'] [b'sp'] [b'not'] [b'sure'] [b'im'] [b'just'],[-0.8]
tmZoasNr4rU[5],[b'sp'] [b'sound'] [b'sp'] [b'of'] [b'cars'] [b'the'] [b'action'] [b'and'] [b'humor'] [b'were'] [b'mostly'] [b'flat'],[-1.8]
tmZoasNr4rU[6],[b'sp'] [b'i'] [b'i'] [b'sp'] [b'cant'] [b'explain'] [b'why'] [b'sp'] [b'the'] [b'humor'] [b'was'] [b'was'] [b'mostly'] [b'sp'] [b'flat'] [b'because'] [b'sp'] [b'a'] [b'few'] [b'or'] [b'several'] [b'jokes'] [b'actually'] [b'felt'] [b'sp'] [b'they'] [b'they'] [b'sp'] [b'they'] [b'actually'] [b'sp'] [b'felt'] [b'sp'] [b'felt'] [b'sp'] [b'funny'],[-1.]
tmZoasNr4rU[7],[b'sp'] [b'but'] [b'sp'] [b'but'] [b'i'] [b'just'] [b'sp'] [b'did'] [b'didnt'] [b'sp'] [b'laugh'],[-2.]
tmZoasNr4rU[8],[b'sp'] [b'sigh'] [b'sp'] [b'it'] [b'probably'] [b'would'] [b'have'] [b'helped'] [b'if'] [b'i'] [b'sp'] [b'went'] [b'with'] [b'sp'] [b'with'] [b'someone'] [b'sp'] [b'if'] [b'at'] [b'least'] [b'one'] [b'other'] [b'one'] [b'other'] [b'person'] [b'went'] [b'with'] [b'me'],[-0.6]
tmZoasNr4rU[9],[b'smacking'] [b'sp'] [b'lips'] [b'sp'] [b'maybe'] [b'only'] [b'jokes'] [b'made'] [b'me'] [b'laugh'],[-1.8]
tmZoasNr4rU[10],[b'and'] [b'uh'] [b'although'] [b'like'] [b'i'] [b'sp'] [b'like'] [b'dark'] [b'humor'],[-0.6]
tmZoasNr4rU[11],[b'but'] [b'sp'] [b'i'] [b'just'] [b'sp'] [b'couldnt'] [b'sp'] [b'find'] [b'it'] [b'sp'] [b'funny'],[-2.2]
tmZoasNr4rU[12],[b'sp'] [b'no'] [b'i'] [b'sp'] [b'i'] [b'i'] [b'guess'] [b'so'] [b'i'] [b'mean'] [b'its'] [b'sp'] [b'its'] [b'sp'] [b'it'] [b'annoying'],[-0.8]
tmZoasNr4rU[13],[b'it'] [b'it'] [b'it'] [b'was'] [b'just'] [b'sp'] [b'there'] [b'i'] [b'i'] [b'i'] [b'i'] [b'sp'] [b'i'] [b'amused'],[-2.]
tmZoasNr4rU[14],[b'maybe'] [b'a'] [b'lot'] [b'more'] [b'than'] [b'sp'] [b'the'] [b'sp'] [b'but'],[0.25]
tmZoasNr4rU[15],[b'but'] [b'sp'] [b'i'] [b'feel'] [b'that'] [b'the'] [b'movie'] [b'really'] [b'concerned'] [b'sp'] [b'with'] [b'sp'] [b'being'] [b'exciting'],[-1.4]
tmZoasNr4rU[16],[b'sp'] [b'the'] [b'action'] [b'sp'] [b'feels'] [b'sp'] [b'that'] [b'its'] [b'sp'] [b'um'] [b'sp'] [b'it'] [b'sp'] [b'its'] [b'sp'] [b'its'] [b'sp'] [b'pretty'] [b'much'] [b'just'] [b'uh'] [b'sp'] [b'quick'] [b'sp'] [b'cut'] [b'sp'] [b'or'] [b'slash'] [b'sp'] [b'blood'] [b'sp'] [b'scream'] [b'sp'] [b'you'] [b'know'] [b'lip'] [b'sp'] [b'smacking'],[-1.4]
tmZoasNr4rU[17],[b'lip'] [b'sp'] [b'smacking'],[0.]
tmZoasNr4rU[18],[b'sp'] [b'still'] [b'the'] [b'sp'] [b'the'] [b'church'] [b'shootout'] [b'however'] [b'brief'] [b'that'] [b'was'] [b'it'] [b'it'] [b'was'] [b'alright'],[0.2]
tmZoasNr4rU[19],[b'sp'] [b'maybe'] [b'it'] [b'could'] [b'have'] [b'been'] [b'sp'] [b'seconds'] [b'longer'],[-1.]
v0zCBqDeKcE[0],[b'i'] [b'sp'] [b'just'] [b'wanna'] [b'say'] [b'that'] [b'i'] [b'love'] [b'you'],[2.6]
v0zCBqDeKcE[1],[b'sp'] [b'although'] [b'brooke'] [b'sp'] [b'did'] [b'sp'] [b'a'] [b'sp'] [b'a'] [b'unique'] [b'movie'] [b'sp'] [b'last'] [b'tuesday'],[-0.4]
v0zCBqDeKcE[2],[b'sp'] [b'now'] [b'i'] [b'had'] [b'no'] [b'idea'] [b'how'] [b'good'] [b'this'] [b'movie'] [b'was'] [b'gonna'] [b'sp'] [b'be'],[0.6]
v0zCBqDeKcE[3],[b'sp'] [b'um'] [b'sp'] [b'i'] [b'say'] [b'like'] [b'its'] [b'sp'] [b'not'] [b'like'] [b'amazingly'] [b'gonna'] [b'win'] [b'some'] [b'awards'] [b'good'],[0.]
v0zCBqDeKcE[4],[b'but'] [b'its'] [b'such'] [b'a'] [b'feel'] [b'good'] [b'sp'] [b'comedy'],[2.]
v0zCBqDeKcE[5],[b'now'] [b'the'] [b'real'] [b'steven'] [b'russel'] [b'has'] [b'like'] [b'an'] [b'like'] [b'sp'] [b'which'] [b'sp'] [b'is'] [b'like'] [b'sp'] [b'wow'] [b'i'],[0.8]
v0zCBqDeKcE[6],[b'i'] [b'sp'] [b'mean'] [b'sp'] [b'some'] [b'people'] [b'like'] [b'james'] [b'woods'] [b'i'] [b'believe'] [b'his'] [b'is'] [b'or'] [b'sp'] [b'something'] [b'sp'] [b'like'] [b'sp'] [b'that'],[1.4]
v0zCBqDeKcE[7],[b'sp'] [b'jim'] [b'carry'] [b'ian'] [b'i'] [b'liked'] [b'sp'] [b'the'] [b'two'] [b'of'] [b'them'],[1.8]
v0zCBqDeKcE[8],[b'sp'] [b'i'] [b'think'] [b'they'] [b'are'] [b'very'] [b'good'] [b'actors'],[1.8]
v0zCBqDeKcE[9],[b'ian'] [b'happens'] [b'to'] [b'be'] [b'one'] [b'of'] [b'my'] [b'sp'] [b'favorites'],[2.2]
v0zCBqDeKcE[10],[b'sp'] [b'and'] [b'jim'] [b'carry'] [b'sp'] [b'um'] [b'i'] [b'kind'] [b'of'] [b'sp'] [b'light'] [b'went'] [b'off'] [b'sp'] [b'i'] [b'love'] [b'sp'] [b'um'] [b'sp'] [b'i'] [b'used'] [b'to'] [b'sp'] [b'his'] [b'comedy'] [b'style'] [b'when'] [b'i'] [b'was'] [b'younger'] [b'sp'] [b'believe'] [b'it'] [b'or'] [b'not'],[1.6]
v0zCBqDeKcE[11],[b'sp'] [b'i'] [b'mean'] [b'he'] [b'even'] [b'faked'] [b'sp'] [b'having'] [b'aids'] [b'sp'] [b'to'] [b'get'] [b'out'] [b'of'] [b'prison'],[-0.4]
v0zCBqDeKcE[12],[b'sp'] [b'if'] [b'youre'] [b'sp'] [b'um'] [b'sp'] [b'a'] [b'lover'] [b'of'] [b'jim'] [b'carry'] [b'a'] [b'lover'] [b'of'] [b'ian'] [b'than'] [b'like'] [b'this'] [b'movie'],[1.8]
v0zCBqDeKcE[13],[b'um'] [b'now'] [b'sp'] [b'please'] [b'i'] [b'love'] [b'movies'],[1.5]
v0zCBqDeKcE[14],[b'i'] [b'love'] [b'all'] [b'aspects'] [b'of'] [b'movies'],[2.4]
v0zCBqDeKcE[15],[b'but'] [b'this'] [b'is'] [b'kind'],[0.]
vvZ4IcEtiZc[0],[b'sp'] [b'and'] [b'sp'] [b'i'] [b'really'] [b'really'] [b'loved'] [b'it'],[2.]
vvZ4IcEtiZc[1],[b'and'] [b'i'] [b'thought'] [b'that'] [b'the'] [b'performances'] [b'in'] [b'it'] [b'were'] [b'incredible'],[2.4]
vvZ4IcEtiZc[2],[b'and'] [b'i'] [b'was'] [b'just'] [b'thinking'] [b'about'] [b'sp'] [b'um'] [b'sp'] [b'how'] [b'its'] [b'sp'] [b'the'] [b'performances'] [b'in'] [b'it'] [b'were'] [b'sort'] [b'of'] [b'over'] [b'sp'] [b'overlooked'] [b'sp'] [b'at'] [b'the'] [b'academy'] [b'awards'],[1.4]
vvZ4IcEtiZc[3],[b'because'] [b'um'] [b'sp'] [b'there'] [b'were'] [b'so'] [b'many'] [b'great'] [b'movies'] [b'that'] [b'came'] [b'out'] [b'this'] [b'year'] [b'i'] [b'mean'] [b'sp'] [b'um'] [b'sp'] [b'the'] [b'kings'] [b'speech'] [b'black'] [b'swan'] [b'hours'] [b'inception'],[2.2]
